INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
392,287,RACS_0538-31A,8583,15,8585,OBSERVED,05 38 49.411,-31 23 14.77,84.7058791666667,-31.3874361111111,235.807553309874,-28.3072100570483,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
393,288,RACS_0607-31A,8583,17,8585,OBSERVED,06 07 03.529,-31 23 14.77,91.7647041666667,-31.3874361111111,237.818861595672,-22.56228224143,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
394,289,RACS_0635-31A,8592,7,8590,OBSERVED,06 35 17.647,-31 23 14.77,98.8235291666667,-31.3874361111111,240.0516389938,-16.9154218414221,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
395,289,RACS_0635-31A,12408,7,12455,OBSERVED,06 35 17.647,-31 23 14.77,98.8235291666667,-31.3874361111111,240.0516389938,-16.9154218414221,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
396,290,RACS_0703-31A,8583,18,8585,OBSERVED,07 03 31.764,-31 23 14.77,105.88235,-31.3874361111111,242.520676542641,-11.3862103222263,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
397,291,RACS_0731-31A,8583,19,8585,OBSERVED,07 31 45.882,-31 23 14.77,112.941175,-31.3874361111111,245.24820939077,-5.99780638565072,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
398,292,RACS_0800-31A,8593,0,8594,OBSERVED,08 00 00,-31 23 14.77,120.0,-31.3874361111111,248.262955398505,-0.777840147734836,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
399,293,RACS_0828-31A,8583,20,8585,OBSERVED,08 28 14.117,-31 23 14.77,127.058820833333,-31.3874361111111,251.599272370106,4.24061619353267,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
400,294,RACS_0856-31A,8593,1,8594,OBSERVED,08 56 28.235,-31 23 14.77,134.117645833333,-31.3874361111111,255.295965257915,9.01800528022507,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
401,295,RACS_0924-31A,8583,21,8585,OBSERVED,09 24 42.352,-31 23 14.77,141.176466666667,-31.3874361111111,259.394198286574,13.5072454886646,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
402,296,RACS_0952-31A,8583,22,8585,OBSERVED,09 52 56.47,-31 23 14.77,148.235291666667,-31.3874361111111,263.933943164654,17.6529793794044,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
403,297,RACS_1021-31A,8593,2,8594,OBSERVED,10 21 10.588,-31 23 14.77,155.294116666667,-31.3874361111111,268.948242045141,21.3913934556388,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
404,298,RACS_1049-31A,8583,23,8585,OBSERVED,10 49 24.705,-31 23 14.77,162.3529375,-31.3874361111111,274.454913083239,24.6512284348906,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
405,299,RACS_1117-31A,8593,34,8594,OBSERVED,11 17 38.823,-31 23 14.77,169.4117625,-31.3874361111111,280.44602047906,27.356621729978,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
406,299,RACS_1117-31A,12424,34,12455,OBSERVED,11 17 38.823,-31 23 14.77,169.4117625,-31.3874361111111,280.44602047906,27.356621729978,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
407,300,RACS_1145-31A,8593,3,8594,OBSERVED,11 45 52.941,-31 23 14.77,176.4705875,-31.3874361111111,286.876923497099,29.4323372658029,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
408,300,RACS_1145-31A,12420,3,12455,OBSERVED,11 45 52.941,-31 23 14.77,176.4705875,-31.3874361111111,286.876923497099,29.4323372658029,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
409,301,RACS_1213-25A,8576,2,8577,OBSERVED,12 13 35.094,-25 07 47.24,183.396225,-25.1297888888889,292.196997769521,36.9516644370004,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
410,302,RACS_1240-25A,8576,16,8577,OBSERVED,12 40 45.283,-25 07 47.24,190.188679166667,-25.1297888888889,299.876436742762,37.6785700004812,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
411,302,RACS_1240-25A,13746,0,13708,OBSERVED,12 40 45.283,-25 07 47.24,190.188679166667,-25.1297888888889,299.876436742762,37.6785700004812,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
412,303,RACS_1307-25A,8584,2,8585,OBSERVED,13 07 55.471,-25 07 47.24,196.981129166667,-25.1297888888889,307.642411854647,37.5911218690071,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
413,304,RACS_1335-25A,8576,17,8577,OBSERVED,13 35 05.66,-25 07 47.24,203.773583333333,-25.1297888888889,315.275714229649,36.6933452835136,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
414,304,RACS_1335-25A,10469,2,10485,OBSERVED,13 35 05.66,-25 07 47.24,203.773583333333,-25.1297888888889,315.275714229649,36.6933452835136,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
415,304,RACS_1335-25A,13749,0,13708,OBSERVED,13 35 05.66,-25 07 47.24,203.773583333333,-25.1297888888889,315.275714229649,36.6933452835136,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
416,305,RACS_1402-25A,8584,3,8585,OBSERVED,14 02 15.849,-25 07 47.24,210.5660375,-25.1297888888889,322.580430477458,35.0251036655296,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
417,306,RACS_1429-25A,8576,18,8577,OBSERVED,14 29 26.037,-25 07 47.24,217.3584875,-25.1297888888889,329.413184380409,32.6539266013164,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
418,306,RACS_1429-25A,13678,0,13708,OBSERVED,14 29 26.037,-25 07 47.24,217.3584875,-25.1297888888889,329.413184380409,32.6539266013164,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
419,307,RACS_1456-25A,8576,19,8577,OBSERVED,14 56 36.226,-25 07 47.24,224.150941666667,-25.1297888888889,335.693714108844,29.6630907663213,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
420,308,RACS_1523-25A,8584,8,8585,OBSERVED,15 23 46.415,-25 07 47.24,230.943395833333,-25.1297888888889,341.398430815418,26.1401866002807,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
421,309,RACS_1550-25A,8576,20,8577,OBSERVED,15 50 56.603,-25 07 47.24,237.735845833333,-25.1297888888889,346.545128895612,22.1687624619919,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
422,310,RACS_1618-25A,8576,21,8577,OBSERVED,16 18 06.792,-25 07 47.24,244.5283,-25.1297888888889,351.17661705649,17.8236108901221,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
423,311,RACS_1645-25A,8584,10,8585,OBSERVED,16 45 16.981,-25 07 47.24,251.320754166667,-25.1297888888889,355.347557346323,13.1690076609103,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
424,311,RACS_1645-25A,12438,10,12455,OBSERVED,16 45 16.981,-25 07 47.24,251.320754166667,-25.1297888888889,355.347557346323,13.1690076609103,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
425,312,RACS_1712-25A,8576,22,8577,OBSERVED,17 12 27.169,-25 07 47.24,258.113204166667,-25.1297888888889,359.115665215059,8.2587849039957,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
426,313,RACS_1739-25A,8576,23,8577,OBSERVED,17 39 37.358,-25 07 47.24,264.905658333333,-25.1297888888889,2.53663274342421,3.13734753100629,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
427,313,RACS_1739-25A,10469,3,10485,OBSERVED,17 39 37.358,-25 07 47.24,264.905658333333,-25.1297888888889,2.53663274342421,3.13734753100629,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
428,314,RACS_1806-25A,8576,24,8577,OBSERVED,18 06 47.547,-25 07 47.24,271.6981125,-25.1297888888889,5.66167044948644,-2.15893423496496,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
429,314,RACS_1806-25A,10469,5,10485,OBSERVED,18 06 47.547,-25 07 47.24,271.6981125,-25.1297888888889,5.66167044948644,-2.15893423496496,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
430,315,RACS_1833-25A,8584,14,8585,OBSERVED,18 33 57.735,-25 07 47.24,278.4905625,-25.1297888888889,8.53672740889576,-7.60034217079082,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
431,315,RACS_1833-25A,14927,0,14932,OBSERVED,18 33 57.735,-25 07 47.24,278.4905625,-25.1297888888889,8.53672740889576,-7.60034217079082,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
432,316,RACS_1901-25A,8576,25,8577,OBSERVED,19 01 07.924,-25 07 47.24,285.283016666667,-25.1297888888889,11.2026678873824,-13.1625655414338,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
433,317,RACS_1928-25A,8576,26,8577,OBSERVED,19 28 18.113,-25 07 47.24,292.075470833333,-25.1297888888889,13.6959688771626,-18.825613453126,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
434,317,RACS_1928-25A,10469,6,10485,OBSERVED,19 28 18.113,-25 07 47.24,292.075470833333,-25.1297888888889,13.6959688771626,-18.825613453126,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
435,318,RACS_1955-25A,8576,27,8577,OBSERVED,19 55 28.301,-25 07 47.24,298.867920833333,-25.1297888888889,16.0497596629522,-24.5729442382236,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
436,319,RACS_2022-25A,8576,28,8577,OBSERVED,20 22 38.49,-25 07 47.24,305.660375,-25.1297888888889,18.2951431338417,-30.3907605048012,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
437,320,RACS_2049-25A,8576,29,8577,OBSERVED,20 49 48.679,-25 07 47.24,312.452829166667,-25.1297888888889,20.4629111926701,-36.2674058088808,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
438,321,RACS_2116-25A,8576,32,8577,OBSERVED,21 16 58.867,-25 07 47.24,319.245279166667,-25.1297888888889,22.586040099384,-42.1928927235821,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
439,322,RACS_2144-25A,8576,30,8577,OBSERVED,21 44 09.056,-25 07 47.24,326.037733333333,-25.1297888888889,24.703784478068,-48.1584929537184,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
440,323,RACS_2211-25A,8576,31,8577,OBSERVED,22 11 19.245,-25 07 47.24,332.8301875,-25.1297888888889,26.8693373930355,-54.1563016493892,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
441,324,RACS_2238-25A,8586,18,8585,OBSERVED,22 38 29.433,-25 07 47.24,339.6226375,-25.1297888888889,29.1662650231553,-60.1787347139113,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
442,325,RACS_2305-25A,8586,17,8585,OBSERVED,23 05 39.622,-25 07 47.24,346.415091666667,-25.1297888888889,31.7494056214254,-66.217638428592,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
443,326,RACS_2332-25A,8582,23,8581,OBSERVED,23 32 49.811,-25 07 47.24,353.207545833333,-25.1297888888889,34.9684797790626,-72.2619404409549,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
444,326,RACS_2332-25A,12458,23,12455,OBSERVED,23 32 49.811,-25 07 47.24,353.207545833333,-25.1297888888889,34.9684797790626,-72.2619404409549,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
445,327,RACS_2359-25A,8582,22,8581,OBSERVED,00 00 00,-25 07 47.24,0.0,-25.1297888888889,39.8697644449052,-78.2886567884803,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
446,327,RACS_2359-25A,12460,22,12455,OBSERVED,00 00 00,-25 07 47.24,0.0,-25.1297888888889,39.8697644449052,-78.2886567884803,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
447,328,RACS_0027-25A,8586,12,8585,OBSERVED,00 27 10.188,-25 07 47.24,6.79245,-25.1297888888889,51.7242080746188,-84.198865127131,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
448,329,RACS_0054-25A,8582,21,8581,OBSERVED,00 54 20.377,-25 07 47.24,13.5849041666667,-25.1297888888889,141.143345780126,-87.8981052915015,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
449,330,RACS_0121-25A,8582,20,8581,OBSERVED,01 21 30.566,-25 07 47.24,20.3773583333333,-25.1297888888889,198.119361091586,-82.9622344370264,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
450,331,RACS_0148-25A,8582,19,8581,OBSERVED,01 48 40.754,-25 07 47.24,27.1698083333333,-25.1297888888889,207.30108866256,-77.0051606389425,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
451,332,RACS_0215-25A,8582,18,8581,OBSERVED,02 15 50.943,-25 07 47.24,33.9622625,-25.1297888888889,211.668831408252,-70.9712407739162,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
452,333,RACS_0243-25A,8582,17,8581,OBSERVED,02 43 01.132,-25 07 47.24,40.7547166666667,-25.1297888888889,214.702774447227,-64.926832675036,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
453,334,RACS_0310-25A,8579,12,8581,OBSERVED,03 10 11.32,-25 07 47.24,47.5471666666667,-25.1297888888889,217.205300950274,-58.8906788442684,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
454,334,RACS_0310-25A,12466,12,12455,OBSERVED,03 10 11.32,-25 07 47.24,47.5471666666667,-25.1297888888889,217.205300950274,-58.8906788442684,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
455,335,RACS_0337-25A,8579,11,8581,OBSERVED,03 37 21.509,-25 07 47.24,54.3396208333333,-25.1297888888889,219.464581585402,-52.8728568656818,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
456,335,RACS_0337-25A,12468,11,12455,OBSERVED,03 37 21.509,-25 07 47.24,54.3396208333333,-25.1297888888889,219.464581585402,-52.8728568656818,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
457,336,RACS_0404-25A,8579,10,8581,OBSERVED,04 04 31.698,-25 07 47.24,61.132075,-25.1297888888889,221.614310784173,-46.8812898761009,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
458,336,RACS_0404-25A,12469,10,12455,OBSERVED,04 04 31.698,-25 07 47.24,61.132075,-25.1297888888889,221.614310784173,-46.8812898761009,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
459,336,RACS_0404-25A,13718,0,13708,OBSERVED,04 04 31.698,-25 07 47.24,61.132075,-25.1297888888889,221.614310784173,-46.8812898761009,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
460,337,RACS_0431-25A,8579,9,8581,OBSERVED,04 31 41.886,-25 07 47.24,67.924525,-25.1297888888889,223.729375307237,-40.9235753124365,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
461,338,RACS_0458-25A,8579,0,8581,OBSERVED,04 58 52.075,-25 07 47.24,74.7169791666667,-25.1297888888889,225.859039579385,-35.0077480127005,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
462,339,RACS_0526-25A,8579,8,8581,OBSERVED,05 26 02.264,-25 07 47.24,81.5094333333333,-25.1297888888889,228.040738143149,-29.1427799042436,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
