INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
159,116,RACS_0849-56A,8641,45,8644,IMAGED,08 49 24.705,-56 18 22.66,132.3529375,-56.3062944444444,273.761221090295,-7.83457079099667,-45.0,5063686552.71974,925.655039338379,925.65504,36,5078197875.6310005,125691691,14.315294181859128,11.381515035080076,43.9941183511825,-0.07138316333293915,2.952970266342163,236.80319213867188,219.0787811279297,153.39186096191406,152.64280700683594,5282.224609375,5099984073.0,5283,1,0,0,,0,17.099999999999998,15.199999999999992,2.89
160,117,RACS_0931-56A,8641,31,8644,IMAGED,09 31 45.882,-56 18 22.66,142.941175,-56.3062944444444,277.764725553052,-3.52517165840942,-45.0,5063673543.78278,925.655039338379,925.65504,36,5082590179.989,125691702,15.1507248314566,11.405149886643,-61.6527722074026,-0.025623869150877,2.8138511180877686,249.2487030029297,234.70787048339844,111.71195983886719,156.1678009033203,2276.087890625,5099984048.0,5375,0,0,0,,35,22.899999999999995,13.200000000000012,-71.06
161,117,RACS_0931-56A,13806,0,13818,IMAGED,09 31 45.882,-56 18 22.66,142.941175,-56.3062944444444,277.764725553052,-3.52517165840942,-45.0,5095222893.45369,905.748479394226,905.74848,36,5096176322.324,125691702,13.9239666896612,11.4455033137718,31.01160686622,-0.017128298059105873,3.1114723682403564,195.55136108398438,185.9049530029297,60.181270599365234,133.51495361328125,1200.1939697265625,5099967845.0,6611,1,0,0,,35,15.699999999999996,12.999999999999996,27.92
162,118,RACS_1014-56A,8641,46,8644,IMAGED,10 14 07.058,-56 18 22.66,153.529408333333,-56.3062944444444,282.346941236302,0.144017651967662,-45.0,5063687478.37478,905.748479394226,905.74848,36,5088696239.017,125691691,13.2536775839456,11.26899591971,18.9981999936101,-0.1280013620853424,4.759038925170898,282.2191467285156,254.0843048095703,1219.924560546875,175.69952392578125,62961.30859375,5099984554.0,4744,0,0,0,,0,17.6,14.199999999999983,-25.56
163,118,RACS_1014-56A,13805,0,13818,IMAGED,10 14 07.058,-56 18 22.66,153.529408333333,-56.3062944444444,282.346941236302,0.144017651967662,-45.0,5095221878.21913,905.748479394226,905.74848,36,5096759655.877,125691705,13.5858823044236,11.7030611325606,6.75651095568285,-0.01748782955110073,4.619537830352783,229.2412872314453,208.00941467285156,1586.315673828125,143.2172393798828,85940.0,5099967795.0,5743,1,0,0,,35,15.199999999999992,13.100000000000003,1.62
164,119,RACS_1056-56A,8673,10,8675,IMAGED,10 56 28.235,-56 18 22.66,164.117645833333,-56.3062944444444,287.43757482538,3.06731119483232,-45.0,5063858456.37158,925.655040292053,925.65504,36,5082334737.015,125691700,15.1794507208609,11.4032511314247,-9.11968384937709,-0.041356999427080154,4.669687747955322,217.8102264404297,203.48678588867188,765.5221557617188,141.07781982421875,54285.23046875,5099984625.0,5770,1,0,0,,35,17.099999999999998,12.999999999999996,-10.77
165,120,RACS_1138-56A,8673,23,8675,IMAGED,11 38 49.411,-56 18 22.66,174.705879166667,-56.3062944444444,292.938076157457,5.14996838502525,-45.0,5063870519.74694,905.7484803479,905.74848,36,5078221745.913,125691691,16.2972435862879,11.3594748249392,41.3025136376213,-0.011980818584561348,1.5984930992126465,196.03143310546875,186.38136291503906,195.4501953125,136.9592742919922,13577.44921875,5099984559.0,6208,1,0,0,,0,18.29999999999999,12.999999999999996,41.5
166,121,RACS_1218-50A,8673,11,8675,IMAGED,12 18 27.692,-50 05 45.27,184.615383333333,-50.0959083333333,297.527025908906,12.429453439664,-45.0,5063859382.02662,925.655039338379,925.65504,36,5108687870.823999,125691638,14.744707659139499,11.6401273728435,-33.1070151896775,-0.014095783233642578,2.7130258083343506,200.6826407826327,190.01052869892774,66.61818218415208,137.2885453073602,1154.498315900233,5099984522.0,6288,1,0,0,,35,16.49999999999999,12.999999999999996,-35.12
167,122,RACS_1255-50A,8673,17,8675,IMAGED,12 55 23.076,-50 05 45.27,193.84615,-50.0959083333333,303.580916848789,12.770865899723,-45.0,5063864945.91014,935.608319787292,935.60832,36,5078222407.699,125691633,14.6183053567091,11.7722357532698,-12.4981378958811,-0.026849444955587387,3.7865633964538574,211.31173706054688,203.03570556640625,67.99798583984375,135.00704956054688,3530.444580078125,5099984531.0,6265,1,0,0,,0,16.2,13.200000000000012,-13.88
168,123,RACS_1332-50A,8673,20,8675,IMAGED,13 32 18.461,-50 05 45.27,203.076920833333,-50.0959083333333,309.618712954226,12.2444637354796,-45.0,5063867742.78182,925.655040292053,925.65504,36,5078222962.908,125691633,14.6298929378439,11.7917521879627,-9.14055531866613,-0.025691937655210495,3.2429585456848145,200.77764892578125,191.07708740234375,58.99423599243164,133.83694458007812,708.1401977539062,5099984577.0,6209,1,0,0,,0,16.2,13.200000000000012,-11.03
169,124,RACS_1409-50A,8673,15,8675,IMAGED,14 09 13.846,-50 05 45.27,212.307691666667,-50.0959083333333,315.493779634163,10.8688492416814,-45.0,5063863084.64678,935.608319787292,935.60832,36,5078224116.677,125691633,15.9785361907566,12.1882625508815,-51.8085354381195,-0.01634170114994049,8.980855941772461,229.58985900878906,216.63534545898438,82.04104614257812,143.7743682861328,1954.570068359375,5099984479.0,6053,1,0,0,,0,17.89999999999999,13.600000000000009,-53.27
170,125,RACS_1446-50A,8673,13,8675,IMAGED,14 46 09.23,-50 05 45.27,221.538458333333,-50.0959083333333,321.077634476348,8.69048872480073,-45.0,5063861243.28998,915.701760796814,915.70176,36,5108689019.654,125691630,18.22917154918356,11.75459708130696,-72.4209168970089,-0.042806532233953476,9.110942840576172,225.4053431144019,213.99526741079967,94.72860537029158,145.59183905441023,3299.1937138223047,5099984342.0,5799,1,0,0,,35,20.40000000000001,13.399999999999991,-75.01
171,126,RACS_1523-50A,8673,14,8675,IMAGED,15 23 04.615,-50 05 45.27,230.769229166667,-50.0959083333333,326.270573780227,5.77712475689865,-45.0,5063862158.99174,925.655040292053,925.65504,36,5110098380.579999,125691630,19.63212939068987,11.562003103431888,-78.2146816895534,-0.03053242154419422,1.1410329341888428,230.9404179464896,219.64973386807344,64.26534124396994,156.95922263380862,1092.5139475964545,5099984319.0,5651,1,0,0,,0,22.100000000000005,13.30000000000002,-80.32
172,127,RACS_1600-50A,8646,8,8644,IMAGED,16 00 00,-50 05 45.27,240.0,-50.0959083333333,331.004404746318,2.20958309608431,-45.0,5063722569.10579,925.655040292053,925.65504,36,5088363770.755,125691633,20.0987688178288,10.1654111461837,88.2769743127978,-0.2458738088607788,5.8239850997924805,366.66156005859375,344.974365234375,1223.9384765625,204.13648986816406,42042.32421875,5099984137.0,4627,0,0,0,,0,22.100000000000005,15.3,-88.12
173,127,RACS_1600-50A,13600,0,13615,IMAGED,16 00 00,-50 05 45.27,240.0,-50.0959083333333,331.004404746318,2.20958309608431,-45.0,5094985699.71341,905.7484803479,905.74848,36,5110099221.566,125691633,14.259689324304588,11.257970266539612,13.9337419384543,-0.03566711023449898,6.695866584777832,276.5531005859375,234.47348022460938,1004.0935668945312,171.2603759765625,34806.19921875,5099940768.0,5252,1,0,0,,0,15.599999999999987,13.100000000000003,10.27
174,128,RACS_1636-50A,8646,7,8644,IMAGED,16 36 55.384,-50 05 45.27,249.230766666667,-50.0959083333333,335.238313661683,-1.92591357904915,-45.0,5063721643.45075,925.655039338379,925.65504,36,5082612258.012,125691630,16.7399418124473,10.4160518855079,79.1877449600093,-0.04881472513079643,1.2950382232666016,369.25750732421875,342.7784729003906,1140.408935546875,190.44029235839844,33907.8671875,5099984240.0,4660,0,0,0,,35,18.399999999999995,15.3,82.84
175,128,RACS_1636-50A,13601,0,13615,IMAGED,16 36 55.384,-50 05 45.27,249.230766666667,-50.0959083333333,335.238313661683,-1.92591357904915,-45.0,5094986675.13485,905.7484803479,905.74848,36,5096175974.943,125691631,14.2624285235874,11.3769679628955,6.85466751002829,-0.02184402011334896,1.275976538658142,295.4466857910156,269.8959655761719,1009.7255859375,171.05604553222656,31564.306640625,5099940792.0,5292,1,0,0,,35,15.699999999999996,13.200000000000012,2.16
176,129,RACS_1713-50A,8598,18,8594,IMAGED,17 13 50.769,-50 05 45.27,258.4615375,-50.0959083333333,338.95053168611,-6.54355394683324,-45.0,5063360301.45369,925.655040292053,925.65504,36,5108704816.167,125691630,18.500001267014497,10.590074764387307,-61.0677362282697,-0.024095455184578896,1.5967559814453125,289.2161560058594,273.6692810058594,107.5910415649414,179.2169952392578,1810.683837890625,5099983540.0,4654,1,0,0,,35,23.000000000000004,12.200000000000005,-55.93
177,130,RACS_1750-50A,8646,9,8644,IMAGED,17 50 46.153,-50 05 45.27,267.692304166667,-50.0959083333333,342.128365724667,-11.5613851103241,-45.0,5063723494.76083,925.655039338379,925.65504,36,5078212042.535,125691638,15.1019463088131,10.755763908991,70.205417566659,-0.1254795789718628,6.720460414886475,270.32855224609375,257.26495361328125,153.81631469726562,169.2081756591797,6756.39208984375,5099984352.0,5335,1,0,0,,0,16.599999999999998,15.900000000000013,74.39
178,131,RACS_1827-50A,8674,2,8675,IMAGED,18 27 41.538,-50 05 45.27,276.923075,-50.0959083333333,344.758094913416,-16.9026065164242,-45.0,5063873674.9367,925.655040292053,925.65504,36,5078229134.555,125691638,19.5004978935551,12.005652391591,-76.5856211829604,-0.017199626192450523,5.7956624031066895,214.19091796875,200.6252899169922,81.45512390136719,139.1334686279297,2270.3994140625,5099984387.0,6082,1,0,0,,0,21.800000000000015,13.700000000000015,-79.16
179,132,RACS_1904-50A,8646,10,8644,IMAGED,19 04 36.923,-50 05 45.27,286.153845833333,-50.0959083333333,346.814841827462,-22.4950167890516,-45.0,5063724420.41587,925.655040292053,925.65504,36,5078212059.571,125691630,13.7007338288649,10.972337314459,55.4236072152295,-0.032154764980077744,0.9051722288131714,225.80247497558594,212.31382751464844,80.83955383300781,153.2216339111328,1470.4261474609375,5099984450.0,5594,1,0,0,,0,16.300000000000008,15.100000000000021,-8.58
180,133,RACS_1941-50A,8674,3,8675,IMAGED,19 41 32.307,-50 05 45.27,295.3846125,-50.0959083333333,348.251511442373,-28.2689284867432,-45.0,5063874600.59174,925.655041245728,925.65504,36,5080250727.887,125691638,24.8504788774038,12.0273276493527,-89.8741823980246,-0.15150320529937744,15.380555152893066,228.12054443359375,216.40377807617188,99.31689453125,138.61924743652344,1897.4659423828125,5099984269.0,5812,0,0,0,,0,28.400000000000002,13.799999999999988,87.53
181,133,RACS_1941-50A,12551,3,12552,IMAGED,19 41 32.307,-50 05 45.27,295.3846125,-50.0959083333333,348.251511442373,-28.2689284867432,-45.0,5092151635.39085,905.7484803479,905.74848,36,5092375816.276001,125691642,12.7691433109872,11.687603045825448,-17.0493899456404,-0.05971396341919899,14.10313606262207,248.07281494140625,234.90855407714844,108.51627349853516,163.01795959472656,1584.5482177734375,5099940691.0,5331,1,0,0,,0,15.599999999999987,12.899999999999988,-14.63
182,134,RACS_2018-50A,8646,11,8644,IMAGED,20 18 27.692,-50 05 45.27,304.615383333333,-50.0959083333333,348.984852891771,-34.1534679018391,-45.0,5063725346.07091,925.655040292053,925.65504,36,5078212668.785,125691638,12.8793300391774,11.1620062766855,37.0650706376651,-0.06480882316827774,1.4676871299743652,232.18988037109375,220.74530029296875,103.19754028320312,151.85643005371094,3094.4990234375,5099984504.0,5874,1,0,0,,0,16.700000000000006,14.299999999999992,-24.9
183,135,RACS_2055-50A,8674,7,8675,IMAGED,20 55 23.076,-50 05 45.27,313.84615,-50.0959083333333,348.87565245749,-40.0706343388387,-45.0,5063878293.25862,905.7484803479,905.74848,36,5080250737.824,125691633,26.2820425746495,11.973695270341,87.5304251079096,-0.010963406413793564,2.1398754119873047,222.6099395751953,213.1939697265625,65.931884765625,142.91294860839844,2324.834228515625,5099984283.0,5583,0,0,0,,0,30.899999999999988,13.799999999999988,84.88
184,135,RACS_2055-50A,12511,7,12509,IMAGED,20 55 23.076,-50 05 45.27,313.84615,-50.0959083333333,348.87565245749,-40.0706343388387,-45.0,5092071342.28109,905.7484803479,905.74848,36,5092489960.522,125691642,16.7737569140636,11.182251554483,-46.0229247440659,-0.014639101922512054,2.360687494277954,252.9635772705078,241.8737030029297,67.6441421508789,167.69656372070312,1041.7998046875,5099940587.0,5131,1,0,0,,0,20.59999999999999,12.899999999999988,-37.9
185,136,RACS_2132-50A,8646,13,8644,IMAGED,21 32 18.461,-50 05 45.27,323.076920833333,-50.0959083333333,347.698938639089,-45.9257286096601,-45.0,5063727197.38099,905.7484803479,905.74848,36,5078213620.559,125691633,12.4392737583106,11.2324425396691,18.7317720306205,-0.09799600392580032,2.5254886150360107,225.49996948242188,211.5903778076172,111.42339324951172,152.1665496826172,3634.496826171875,5099984515.0,5776,1,0,0,,0,17.099999999999998,13.899999999999995,-34.8
186,137,RACS_2209-50A,8676,15,8675,IMAGED,22 09 13.846,-50 05 45.27,332.307691666667,-50.0959083333333,345.100322111055,-51.5912177068566,-45.0,5063901145.9895,925.655040292053,925.65504,36,5078275657.977,125691633,14.5212914237203,11.6161372809131,5.52051074109622,-0.028977660462260246,2.9579689502716064,198.89161682128906,188.68499755859375,59.803985595703125,132.09707641601562,993.0463256835938,5099985632.0,6412,1,0,0,,0,16.099999999999994,12.999999999999996,3.77
187,138,RACS_2246-50A,8676,16,8675,IMAGED,22 46 09.23,-50 05 45.27,341.538458333333,-50.0959083333333,340.543805115828,-56.8794112749986,-45.0,5063902071.64454,925.655039338379,925.65504,36,5078276029.986,125691630,14.5783599966246,11.7142604307276,-1.95100618507032,-0.012210738845169544,3.290682554244995,195.58155822753906,182.50392150878906,63.571468353271484,132.3976287841797,946.9872436523438,5099985635.0,6418,1,0,0,,0,16.099999999999994,13.100000000000003,-3.97
188,139,RACS_2323-50A,8680,2,8679,IMAGED,23 23 04.615,-50 05 45.27,350.769229166667,-50.0959083333333,333.302373687535,-61.4997133482391,-45.0,5063974289.76883,925.655039338379,925.65504,36,5078306948.392,125691630,24.1879199193948,11.9111786220024,-88.9579931645071,-0.039849717170000076,3.3078417778015137,235.98716735839844,223.13092041015625,83.80268096923828,150.16082763671875,1892.19384765625,5099987282.0,5465,0,0,0,,0,27.9,13.700000000000015,86.41
189,139,RACS_2323-50A,12519,2,12509,IMAGED,23 23 04.615,-50 05 45.27,350.769229166667,-50.0959083333333,333.302373687535,-61.4997133482391,-45.0,5092082081.87021,905.7484803479,905.74848,36,5092490173.506,125691631,16.2747859269987,11.41355227938,-40.7544773856979,-0.013636400923132896,3.325377941131592,253.39048767089844,240.81361389160156,69.63484954833984,169.1609649658203,932.2186889648438,5099940640.0,5383,1,0,0,,0,19.90000000000001,13.100000000000003,-31.6
190,140,RACS_0000-50A,8676,23,8675,IMAGED,00 00 00,-50 05 45.27,0.0,-50.0959083333333,322.686943782888,-65.01327247652,-45.0,5063908561.1831,905.748479394226,905.74848,36,5080250738.621,125691633,14.5162305427342,11.540531032232,10.011757629124,-0.022067587822675705,2.0620760917663574,187.84214782714844,178.6123046875,56.86154556274414,130.60574340820312,1965.4420166015625,5099984754.0,6648,1,0,0,,0,16.099999999999994,12.999999999999996,9.4
191,141,RACS_0036-50A,8676,17,8675,IMAGED,00 36 55.384,-50 05 45.27,9.23076666666666,-50.0959083333333,308.863283906239,-66.8648512421683,-45.0,5063902997.29958,935.608319787292,935.60832,36,5079285207.716,125691630,15.12990463241,11.9753453247187,-36.6577792979933,-0.014913009479641914,1.2775958776474,195.9141082763672,186.6526336669922,52.84830093383789,134.07252502441406,501.7122497558594,5099984683.0,6267,1,0,0,,0,16.899999999999984,13.399999999999991,-39.46
192,142,RACS_0113-50A,8676,19,8675,IMAGED,01 13 50.769,-50 05 45.27,18.4615375,-50.0959083333333,293.846577448185,-66.6352009191643,-45.0,5063904858.56294,925.655039338379,925.65504,36,5079285291.93,125691630,15.1849280934333,11.9575991269659,-38.9118754934577,-0.02103470452129841,1.5478824377059937,194.2987060546875,184.63633728027344,68.18885803222656,131.96755981445312,3359.34765625,5099984702.0,6376,1,0,0,,0,16.99999999999999,13.399999999999991,-41.35
193,143,RACS_0150-50A,8676,18,8675,IMAGED,01 50 46.153,-50 05 45.27,27.6923041666667,-50.0959083333333,280.608658150007,-64.3824410339422,-45.0,5063903932.9079,925.655039338379,925.65504,36,5079285377.252,125691638,16.3145596644118,12.0769946992358,-58.3824061087164,-0.015216774307191372,2.5697484016418457,196.2529296875,185.91891479492188,58.77976989746094,133.97145080566406,1059.2061767578125,5099984637.0,6352,1,0,0,,0,18.29999999999999,13.600000000000009,-60.56
194,144,RACS_0227-50A,8676,20,8675,IMAGED,02 27 41.538,-50 05 45.27,36.923075,-50.0959083333333,270.74815156863,-60.5876056635498,-45.0,5063905784.21798,925.655039338379,925.65504,36,5079241106.497,125691638,16.8499633880116,12.2190811809007,-61.7434608327606,-0.02069111168384552,2.7224419116973877,211.8446502685547,203.8004608154297,63.30281448364258,138.42410278320312,1193.66748046875,5099984620.0,6160,1,0,0,,0,18.799999999999994,13.799999999999988,-65.0
195,145,RACS_0304-50A,8673,2,8675,IMAGED,03 04 36.923,-50 05 45.27,46.1538458333333,-50.0959083333333,264.14731326224,-55.7931507381046,-45.0,5063851041.17798,925.655039338379,925.65504,36,5078216368.863,125691630,26.3389670713408,11.7745458928554,-89.5770374412121,-0.019939832389354706,1.745397686958313,199.58154296875,191.32493591308594,61.007240295410156,136.2955322265625,1625.0545654296875,5099984120.0,6378,0,0,0,,0,29.59999999999999,13.700000000000015,-87.8
196,145,RACS_0304-50A,12528,2,12509,IMAGED,03 04 36.923,-50 05 45.27,46.1538458333333,-50.0959083333333,264.14731326224,-55.7931507381046,-45.0,5092092045.10349,905.7484803479,905.74848,36,5092490395.38,125691636,17.2303365760816,11.0839205793466,-50.1543632714744,-0.013477503322064877,1.55704927444458,236.9566650390625,226.34046936035156,71.26091003417969,165.32443237304688,1475.1258544921875,5099940631.0,5606,1,0,0,,0,21.099999999999998,12.800000000000017,-43.18
197,146,RACS_0341-50A,8641,41,8644,IMAGED,03 41 32.307,-50 05 45.27,55.3846125,-50.0959083333333,260.06483479211,-50.4041532826829,-45.0,5063682820.23974,935.608319787292,935.60832,36,5079239286.383,125691638,30.516924014088,10.529236075064,-76.8391343363918,-0.026916902512311935,1.0851118564605713,251.1890106201172,239.244140625,94.50204467773438,160.07730102539062,2036.83056640625,5099983524.0,5199,0,0,0,,0,34.99999999999999,15.800000000000004,-75.09
198,146,RACS_0341-50A,12530,41,12509,IMAGED,03 41 32.307,-50 05 45.27,55.3846125,-50.0959083333333,260.06483479211,-50.4041532826829,-45.0,5092094065.61933,905.748479394226,905.74848,36,5092490447.149,125691642,17.2783496256527,11.0548309026393,-50.6827021585511,-0.012857718393206596,1.1231982707977295,235.91433715820312,224.447998046875,62.18842697143555,162.71890258789062,849.0311889648438,5099940619.0,5623,1,0,0,,0,21.200000000000003,12.800000000000017,-43.9
199,147,RACS_0418-50A,8641,40,8644,IMAGED,04 18 27.692,-50 05 45.27,64.6153833333333,-50.0959083333333,257.808321097245,-44.6849432018895,-45.0,5063681894.5847,925.655039338379,925.65504,36,5078187635.725,125691638,22.7892506353575,10.8781126764942,-87.6826544634749,-0.022251510992646217,1.7980105876922607,245.22189331054688,235.15225219726562,102.09403228759766,146.86363220214844,2624.29052734375,5099983591.0,5387,1,0,0,,0,25.2,15.500000000000016,-85.82
