INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
1267,1194,RACS_0217+23,20499,0,20510,IMAGED,02 17 08.571,+23 19 06.265,34.2857125,23.3184069444444,147.257396015732,-35.472494768319,-45.0,5115961507.40621,895.795199898987,895.7952,36,5165843143.285,125731714,14.3,8.79999999999999,-9.58,-0.008814414031804,0.669656336307526,204.849261544739,187.94301417043,222.915895023295,148.362297584076,2266.22154060516,5166369900,3266,1,0,0,,0,0.953,NVSS
1268,1195,RACS_0239+23,20500,0,20510,IMAGED,02 40 00,+23 19 06.265,40.0,23.3184069444444,152.954334706707,-33.1480618374454,-45.0,5115962701.79981,895.795199898987,895.7952,36,5165843205.152,125757426,14.3,8.79999999999999,-8.9,-0.011822143569589,0.766396462917328,203.379900390082,185.8079263772,219.440094045797,146.662814604785,1606.39203681691,5166355537,3132,1,0,0,,0,0.9402,NVSS
1269,1196,RACS_0302+23,20502,0,20510,IMAGED,03 02 51.428,+23 19 06.265,45.7142833333333,23.3184069444444,158.215724800393,-30.402318785496,-45.0,5115965080.63373,905.7484803479,905.74848,36,5165843268.183,125847224,14.7,8.89999999999999,-14.51,-0.012024524621666,0.814312815666199,203.389113350565,183.287042383517,238.442370392151,143.19565068182,2058.3225530196,5166355616,3270,1,0,0,,0,0.9535,NVSS
1270,1197,RACS_0325+23,20503,0,20510,IMAGED,03 25 42.857,+23 19 06.265,51.4285708333333,23.3184069444444,163.040986004517,-27.2909657065465,-45.0,5115966568.75968,895.795199898987,895.7952,36,5165843299.232,125856545,14.6,8.79999999999999,-14.97,-0.00759667577222,0.709686160087585,206.947173959154,188.153469284369,232.045459693379,146.409039677648,1778.95876104696,5166355699,3165,1,0,0,,0,0.9394,NVSS
1271,1198,RACS_0348+23,20520,0,20510,IMAGED,03 48 34.285,+23 19 06.265,57.1428541666667,23.3184069444444,167.449512728755,-23.8660323236765,-45.0,5116047787.63507,905.7484803479,905.74848,36,5165843581.938,125825004,15.3,8.39999999999999,21.16,-0.013946016319096,1.09444510936737,204.431885874121,185.401631213747,220.487764775089,141.932748352006,1678.66284233981,5166356217,3162,1,0,0,,0,0.9573,NVSS
1272,1199,RACS_0411+23,20521,0,20510,IMAGED,04 11 25.714,+23 19 06.265,62.8571416666667,23.3184069444444,171.472744184842,-20.1741398357931,-45.0,5116048842.68275,905.748479394226,905.74848,36,5165843611.302,125838123,15.6,8.39999999999999,22.88,-0.032020289450884,1.20393896102905,204.809731779671,183.449791899528,220.747855597955,138.248507228933,1863.13329969538,5166356267,3207,1,0,0,,0,0.9315,NVSS
1273,1200,RACS_0434+23,20638,0,20609,IMAGED,04 34 17.142,+23 19 06.265,68.571425,23.3184069444444,175.14794992351,-16.2559269958438,-45.0,5116227511.13664,905.748479394226,905.74848,36,5165851953.279,125772314,14.3,8.79999999999999,-5.33,-0.014057288877666,3.62775635719299,197.619021778375,177.294783326307,245.387160799841,136.668852119644,3290.76003745541,5166375198,3227,1,0,0,,0,0.955,NVSS
1274,1201,RACS_0457+23,20711,0,20749,IMAGED,04 57 08.571,+23 19 06.265,74.2857125,23.3184069444444,178.514014826607,-12.146152398983,-45.0,5116315893.60883,905.748479394226,905.74848,36,5165852873.999,125810910,14.5,8.79999999999999,-10.25,-0.016477385535836,2.95162224769592,208.607592345875,185.693705055716,218.631595937738,135.029400428902,1648.37429309616,5166379556,3206,1,0,0,,0,0.9482,NVSS
1275,1202,RACS_0519+23,20712,0,20749,IMAGED,05 20 00,+23 19 06.265,80.0,23.3184069444444,181.608831777667,-7.87422385455716,-45.0,5116317088.00243,905.748479394226,905.74848,36,5165852886.367,125817579,14.2,8.60000000000001,-9.67,-0.414174824953079,2.37507843971252,211.738821132878,190.608315919741,8780.01505040628,149.103402207744,615811.939689122,5166379643,3066,1,0,0,,75,0.9589,ELEV
1276,1203,RACS_0542+23,20776,0,20749,IMAGED,05 42 51.428,+23 19 06.265,85.7142833333333,23.3184069444444,184.467937550312,-3.46486066125558,-45.0,5116399518.52377,905.7484803479,905.74848,36,5165855987.767,125708351,15.1,8.20000000000001,20.54,-0.380627006292343,2.70111775398254,222.722492543214,184.154565661993,7585.19728068798,149.690219435186,676530.323387695,5166400393,2870,1,0,0,,75,0.9574,ELEV
1277,1204,RACS_0605+23,21171,0,21133,IMAGED,06 05 42.857,+23 19 06.265,91.4285708333333,23.3184069444444,187.123961871063,1.06122048771173,-45.0,5117090845.81517,905.7484803479,905.74848,36,5165869938.789,125669615,13.7,8.5,20.13,-0.037733111530542,2.98588061332703,222.679295126291,200.418726851541,243.613628556417,152.363063849017,3538.1311596191,5166378706,2959,1,0,0,,75,0.9581,ELEV
1278,1205,RACS_0628+23,21173,0,21133,IMAGED,06 28 34.285,+23 19 06.265,97.1428541666667,23.3184069444444,189.606572466309,5.68663134597942,-45.0,5117091950.62925,895.795199898987,895.7952,36,5165869999.417,125633664,13.9,8.20000000000001,21.92,-0.009917583316565,0.894018411636353,202.448938933896,184.158599331345,221.600356379849,140.762746201523,2453.34217475908,5166378744,3237,1,0,0,,75,0.9578,ELEV
1279,1206,RACS_0651+23,21174,0,21133,IMAGED,06 51 25.714,+23 19 06.265,102.857141666667,23.3184069444444,191.942763883883,10.3967617752388,-45.0,5117093135.06957,895.795199898987,895.7952,36,5165870060.294,125685126,14.3,8.30000000000002,22.97,-0.006040559150279,1.07941067218781,200.171821995785,182.251084396081,208.326353002084,140.720518718745,1677.22641228746,5166378785,3303,1,0,0,,0,0.9552,NVSS
1280,1207,RACS_0714+23,21175,0,21133,IMAGED,07 14 17.142,+23 19 06.265,108.571425,23.3184069444444,194.157311015156,15.1792580040693,-45.0,5117094329.46317,905.7484803479,905.74848,36,5165870119.922,125673930,14.4,8.30000000000002,23.67,-0.011828804388642,1.09849643707275,197.332660740088,181.221865090825,218.509493368001,144.73888518812,1787.36423862873,5166378861,3306,1,0,0,,0,0.9932,NVSS
1281,1208,RACS_0737+23,21176,0,21133,IMAGED,07 37 08.571,+23 19 06.265,114.2857125,23.3184069444444,196.273391172738,20.0236322545176,-45.0,5117095523.85677,895.795199898987,895.7952,36,5165870178.077,125667978,14.5,8.30000000000002,24.5,-0.007761681452394,0.881914079189301,194.788387742548,179.020175934437,211.371921276997,137.251549247815,2440.81198294309,5166378982,3235,1,0,0,,0,0.9629,NVSS
1282,1209,RACS_0759+23,21177,0,21133,IMAGED,08 00 00,+23 19 06.265,120.0,23.3184069444444,198.313320020151,24.920887126821,-45.0,5117096718.25037,895.795199898987,895.7952,36,5165870237.564,125678617,14.6,8.30000000000002,25.23,-0.008040537126362,0.738555431365967,201.693597769543,182.900340362158,228.685147168704,144.516052008559,7808.1583485416,5166378942,3121,1,0,0,,0,0.9687,NVSS
1283,1210,RACS_0822+23,20845,0,20749,IMAGED,08 22 51.428,+23 19 06.265,125.714283333333,23.3184069444444,200.299495643035,29.8632279326506,-45.0,5116498235.15481,905.7484803479,905.74848,36,5165860869.116,125820557,14.3,8.79999999999999,3.68,-0.012218025512993,1.84457015991211,197.522526055994,178.506317328964,197.997911666172,135.439881932037,1792.68451122287,5166408052,3357,1,0,0,,0,0.892,NVSS
1284,1211,RACS_0845+23,20846,0,20749,IMAGED,08 45 42.857,+23 19 06.265,131.428570833333,23.3184069444444,202.255656039331,34.8438144192656,-45.0,5116499429.54841,905.7484803479,905.74848,36,5165860888.157,125818295,14.3,8.79999999999999,4.74,-0.006298386957496,0.828272640705109,192.622274535952,176.754628146784,209.379877628076,135.772630141522,1589.51476417355,5166408054,3397,1,0,0,,0,0.9372,NVSS
1285,1212,RACS_0908+23,20847,0,20749,IMAGED,09 08 34.285,+23 19 06.265,137.142854166667,23.3184069444444,204.208676447105,39.8564976203211,-45.0,5116500623.94202,905.748479394226,905.74848,36,5165860890.048,125808199,14.4,8.79999999999999,5.78,-0.008357599377632,0.859456062316895,192.691692694458,175.167652530418,201.7247517573,134.270428374045,1695.7455034871,5166408060,3336,1,0,0,,0,0.9067,NVSS
1286,1213,RACS_0931+23,20848,0,20749,IMAGED,09 31 25.714,+23 19 06.265,142.857141666667,23.3184069444444,206.19140531102,44.895609091641,-45.0,5116501818.33561,895.795199898987,895.7952,36,5165860890.571,125829848,14.4,8.79999999999999,6.84,-0.006050545722246,0.891905248165131,191.965158998392,174.310366025606,219.18192165175,130.923297336315,1569.8000241245,5166408119,3186,1,0,0,,0,0.9214,NVSS
1287,1214,RACS_0954+23,20789,0,20749,IMAGED,09 54 17.142,+23 19 06.265,148.571425,23.3184069444444,208.247427977409,49.9556520576595,-45.0,5116415025.73402,905.7484803479,895.7952,36,5165857823.566,125810763,15.1,8.39999999999999,18.17,-0.010950364172459,0.69541323184967,194.541017067176,177.606362616747,212.754698617891,139.236079753992,1840.40496577326,5166402156,3389,1,0,0,,0,0.9125,NVSS
1288,1215,RACS_1017+23,20794,0,20749,IMAGED,10 17 08.571,+23 19 06.265,154.2857125,23.3184069444444,210.439816225203,55.0309380329578,-45.0,5116420997.70201,905.7484803479,905.74848,36,5165857868.257,125794747,14.4,8.70000000000001,-9.12,-0.032525323331356,1.57946455478668,209.115680895354,187.248234288798,216.89269474369,142.093362942548,1744.76672173253,5166402241,3493,1,0,0,,0,0.9222,NVSS
1289,1216,RACS_1039+23,20792,0,20749,IMAGED,10 40 00,+23 19 06.265,160.0,23.3184069444444,212.868537344552,60.1148905146576,-45.0,5116418618.86809,895.795199898987,895.7952,36,5165857866.169,125779480,14.8,8.5,14.03,-0.006102116312832,0.508637845516205,192.507989146782,176.263131004642,206.734136270816,138.313019160786,1625.84564684054,5166402212,3280,1,0,0,,0,0.9387,NVSS
1290,1217,RACS_1102+23,20793,0,20749,IMAGED,11 02 51.428,+23 19 06.265,165.714283333333,23.3184069444444,215.708878320987,65.1986825748742,-45.0,5116419803.30841,905.748479394226,905.74848,36,5165857865.821,125774034,14.8,8.5,15.43,-0.036404028534889,1.37626886367798,201.969255598675,183.270232807633,247.20548931129,146.50109717367,3256.00861477976,5166402217,3286,1,0,0,,0,0.947,NVSS
1291,1218,RACS_1125+23,20730,0,20749,IMAGED,11 25 42.857,+23 19 06.265,171.428570833333,23.3184069444444,219.307817902732,70.2678897290865,-45.0,5116338577.13395,895.795199898987,895.7952,36,5165853240.006,125852794,14.3,8.79999999999999,-7.0,-0.007309889886528,1.28899836540222,204.790616583347,184.572101896638,225.034060645307,143.086263035915,1869.15211716433,5166396762,3282,1,0,0,,0,0.926,NVSS
1292,1219,RACS_1148+23,20729,0,20749,IMAGED,11 48 34.285,+23 19 06.265,177.142854166667,23.3184069444444,224.47183358462,75.2923998274299,-45.0,5116337372.78707,905.7484803479,905.74848,36,5165853213.972,125790645,14.5,8.70000000000001,8.78,-0.023606266826391,2.40405821800232,214.365021046044,187.714814163952,223.593023841316,141.557219825558,1926.40741459965,5166396658,3474,1,0,0,,0,0.9212,NVSS
1293,1220,RACS_1212+28,20474,0,20435,IMAGED,12 12 00,+27 58 01.004,183.0,27.9669455555556,205.180705799461,81.2206235068445,-45.0,5115913064.79245,915.70175984314,915.70176,36,5165842586.312,125810840,17.7,8.60000000000001,-17.31,-0.022621108219028,1.25461566448212,205.152498871596,185.425123352695,219.652680704174,144.432363375812,2406.58137248656,5166368775,3396,1,0,0,,0,0.984,NVSS
1294,1221,RACS_1236+28,20433,0,20435,IMAGED,12 36 00,+27 58 01.004,189.0,27.9669455555556,198.272877720572,86.4769906129903,-45.0,5115827954.29517,915.70175984314,915.70176,36,5165841425.77,125804805,17.5,8.60000000000001,-15.61,-0.009434120729566,0.42347851395607,196.471523231184,179.858380765103,215.447088337661,140.065711369949,2224.92106602402,5166366697,3384,1,0,0,,0,0.9803,NVSS
1295,1222,RACS_1300+28,20434,0,20435,IMAGED,13 00 00,+27 58 01.004,195.0,27.9669455555556,57.2658463680486,87.9251473242346,-45.0,5115829059.10925,905.7484803479,905.74848,36,5165841521.59,125777906,17.3,8.60000000000001,-13.97,-0.006761040072888,0.710797965526581,203.506732711622,183.131300805889,234.076437563251,127.494759697486,2005.85689219481,5166366802,3398,1,0,0,,0,0.9679,NVSS
1296,1222,RACS_1300+28,20391,0,20358,IMAGED,13 00 00,+27 58 01.004,195.0,27.9669455555556,57.2658463680486,87.9251473242346,-45.0,5115741559.82477,905.7484803479,905.74848,36,5169022577.321,125730893,16.6,8.60000000000001,-7.69,-0.007094815373421,0.735502243041992,210.91434600355,190.841354113525,220.78828214706,144.373344438353,1720.9650468084,5169260917,3358,0,0,0,,0,0.955,ELEV
1297,1223,RACS_1324+28,20392,0,20358,IMAGED,13 24 00,+27 58 01.004,201.0,27.9669455555556,41.433893347032,82.735236916167,-45.0,5115742744.26509,905.7484803479,905.74848,36,5165840358.4,125783306,16.4,8.60000000000001,-5.93,-0.714964270591736,13.5463914871216,223.952438320559,190.512144231464,536.888265604135,142.11941401635,19142.0255962171,5166363645,3171,1,0,0,,0,0.9127,NVSS
1298,1224,RACS_1348+28,20477,0,20435,IMAGED,13 48 00,+27 58 01.004,207.0,27.9669455555556,40.0227108087651,77.4416365975666,-45.0,5115916568.34701,895.795199898987,895.7952,36,5165842673.432,125816754,16.6,8.5,-6.51,-0.006165178027004,0.725506603717804,199.343929474578,182.151313381755,215.818325855034,139.557813696723,1830.09275036268,5166368925,3352,1,0,0,,0,0.9831,NVSS
1299,1225,RACS_1412+28,20531,0,20510,IMAGED,14 12 00,+27 58 01.004,213.0,27.9669455555556,40.2887129586362,72.1433056480507,-45.0,5116090138.84147,895.795200852661,895.7952,36,5165850571.994,125843738,16.2,8.60000000000001,-5.49,-0.019955871626735,0.798913538455963,205.813863880109,186.892213248054,227.173061484528,149.872427078598,1807.99500371369,5166356750,3393,1,0,0,,0,0.9532,NVSS
1300,1226,RACS_1436+28,20662,0,20609,IMAGED,14 36 00,+27 58 01.004,219.0,27.9669455555556,41.0968715616072,66.8519734745813,-45.0,5116259312.75098,895.795199898987,895.7952,36,5165852262.321,125749607,17.2,8.20000000000001,16.74,-0.019315280020237,1.06636202335358,204.588791809761,186.869712930355,219.785813356883,141.803399291721,1813.88048492952,5166376844,3352,1,0,0,,0,0.9543,NVSS
1301,1227,RACS_1500+28,20663,0,20609,IMAGED,15 00 00,+27 58 01.004,225.0,27.9669455555556,42.1622974393993,61.5733070774101,-45.0,5116260464.67725,905.7484803479,895.7952,36,5165852259.349,125745418,17.5,8.1,17.96,-0.016184609383345,1.06585597991943,201.749139931398,181.997271384786,283.382197388356,136.778608792972,17792.8947296029,5166376903,3271,1,0,0,,0,0.9391,NVSS
1302,1228,RACS_1524+28,20665,0,20609,IMAGED,15 24 00,+27 58 01.004,231.0,27.9669455555556,43.383675704056,56.3118811798231,-45.0,5116263192.20774,905.748479394226,905.74848,36,5165852284.877,125749113,18.7,10.3,0.17,-0.007003673352301,0.406119227409363,211.033028616032,193.096430244641,225.549488635473,145.621798142758,2716.9947811548,5166376907,3233,1,0,0,,0,0.9655,NVSS
1303,1229,RACS_1548+28,20666,0,20609,IMAGED,15 48 00,+27 58 01.004,237.0,27.9669455555556,44.7191040802785,51.0721635359409,-45.0,5116264514.3351,895.795199898987,895.7952,36,5165852285.958,125762770,16.8,8.20000000000001,13.13,-0.007215390447527,0.363156616687775,197.513693434119,182.072792549417,220.776741961301,141.733843985092,1789.272469534,5166376938,3197,1,0,0,,0,0.9683,NVSS
1304,1230,RACS_1612+28,20608,0,20609,IMAGED,16 12 00,+27 58 01.004,243.0,27.9669455555556,46.1510371482572,45.858857073983,-45.0,5116185528.42278,905.7484803479,905.74848,36,5165851431.864,125764143,17.0,8.70000000000001,-15.71,-0.048685271292925,4.30173110961914,217.971975667288,191.788219794558,221.863199425011,141.157298727863,1936.44708699876,5166373941,3161,1,0,0,,0,0.929,NVSS
1305,1231,RACS_1636+28,20668,0,20609,IMAGED,16 36 00,+27 58 01.004,249.0,27.9669455555556,47.6737851294212,40.6770906664272,-45.0,5116267072.43865,895.795199898987,895.7952,36,5165852320.573,125771827,16.9,8.30000000000002,14.36,-0.011099207215011,0.953960061073303,206.622200775712,184.544187320239,231.364044792764,140.835091129244,2155.71176855541,5166377212,3235,1,0,0,,0,0.9481,NVSS
1306,1232,RACS_1700+28,20674,0,20609,IMAGED,17 00 00,+27 58 01.004,255.0,27.9669455555556,49.2883528956374,35.5325738162829,-45.0,5116271816.50368,905.748479394226,905.74848,36,5165852355.593,125773364,16.2,8.39999999999999,-2.13,-0.019245568662882,1.2663357257843,203.482317518004,184.385772604346,236.604563075115,141.271169844868,2354.6192799788,5166377338,3536,1,0,0,,0,0.9731,NVSS
1307,1233,RACS_1724+28,20746,0,20749,IMAGED,17 24 00,+27 58 01.004,261.0,27.9669455555556,51.0001129415949,30.4317527293352,-45.0,5116356901.12243,915.70175984314,915.70176,36,5165853426.606,125833987,16.6,8.39999999999999,10.44,-0.015511925332248,0.965857565402985,202.316241762742,182.909076037127,217.295917409022,133.297703193682,1660.38525625898,5166397942,3210,1,0,0,,0,0.9544,NVSS
1308,1234,RACS_1748+28,20817,0,20749,IMAGED,17 48 00,+27 58 01.004,267.0,27.9669455555556,52.8177221607988,25.3819847295071,-45.0,5116447762.07193,905.7484803479,905.74848,36,5165859366.101,125832811,16.4,8.5,-5.72,-0.016592180356383,0.873026788234711,200.278817325985,182.049708523644,213.23932671977,136.843747081714,2829.20450559804,5166404618,3337,1,0,0,,0,0.9481,NVSS
1309,1235,RACS_1812+28,20818,0,20749,IMAGED,18 12 00,+27 58 01.004,273.0,27.9669455555556,54.7526437230302,20.3917419649648,-45.0,5116448956.46553,905.7484803479,905.74848,36,5165859366.374,125783235,16.4,8.5,-4.59,-0.007124203257263,0.717938184738159,198.162664918214,180.251721532888,214.423261854411,137.162265820005,1875.59605422419,5166404768,3293,1,0,0,,0,0.9584,NVSS
1310,1236,RACS_1836+28,21625,0,21637,IMAGED,18 36 00,+27 58 01.004,279.0,27.9669455555556,56.8189884130967,15.4708537406916,-45.0,5117828084.71181,905.748479394226,905.74848,36,5165882601.358,125597059,15.1,8.39999999999999,-1.28,-0.016080500558019,2.76960730552673,215.33748182745,191.562033046497,236.341913634014,152.081094378449,1734.78500784725,5166378095,3157,1,0,0,,0,0.9487,NVSS
1311,1237,RACS_1900+28,20820,0,20749,IMAGED,19 00 00,+27 58 01.004,285.0,27.9669455555556,59.0335320860589,10.6307965722569,-45.0,5116451345.25273,905.7484803479,905.74848,36,5165859764.562,125810622,16.4,8.5,-2.17,-0.016504142433405,1.32853353023529,200.206748108408,183.54675559306,223.955275353065,145.120624969234,2276.54282758641,5166404962,3205,1,0,0,,0,0.9791,NVSS
1312,1238,RACS_1924+28,20821,0,20749,IMAGED,19 24 00,+27 58 01.004,291.0,27.9669455555556,61.4158234767994,5.88504089942186,-45.0,5116452539.64633,905.7484803479,905.74848,36,5165859922.748,125745029,16.3,8.5,-1.52,-0.014772394672036,1.26171803474426,202.750401818549,181.776633710585,235.364279152524,141.78619073708,2626.44961889449,5166405146,3245,1,0,0,,0,0.9482,NVSS
1313,1239,RACS_1948+28,20822,0,20749,IMAGED,19 48 00,+27 58 01.004,297.0,27.9669455555556,63.9883142120891,1.24946233630055,-45.0,5116453734.03993,895.795199898987,895.7952,36,5165860325.378,125776853,16.0,8.20000000000001,-0.15,-0.042767681181431,1.17251479625702,212.416047251074,193.434507692037,239.0064600677,148.116850517166,7012.61984427122,5166405241,3135,1,0,0,,75,0.9552,ELEV
1314,1240,RACS_2012+28,20823,0,20749,IMAGED,20 12 00,+27 58 01.004,303.0,27.9669455555556,66.7764365703058,-3.25717790063578,-45.0,5116454928.43353,895.795199898987,895.7952,36,5165860327.013,125852409,16.1,8.20000000000001,0.93,-0.019362742081285,5.48873090744019,221.385148474691,189.901255509123,278.227078665597,143.299104197101,2884.01827236031,5166405522,3075,1,0,0,,75,0.9552,ELEV
1315,1241,RACS_2036+28,20750,0,20749,IMAGED,20 36 00,+27 58 01.004,309.0,27.9669455555556,69.8085291923797,-7.61268607989561,-45.0,5116368506.64691,915.70175984314,915.70176,36,5165853454.05,125835822,16.4,8.1,9.87,-0.012302290648222,1.29400324821472,195.632674413049,178.628542702498,219.650865245507,143.237880992395,1774.93231839123,5166398215,3027,1,0,0,,75,0.9549,ELEV
1316,1242,RACS_2100+28,20751,0,20749,IMAGED,21 00 00,+27 58 01.004,315.0,27.9669455555556,73.1154673865329,-11.790839595707,-45.0,5116369661.22739,915.70175984314,915.70176,36,5165853452.57,125825507,16.5,8.1,11.18,-0.00951989647001,0.849661588668823,194.25210394269,178.432883544935,216.960059131127,141.910565703599,1774.98487015845,5166398291,3016,1,0,0,,75,0.9548,ELEV
1317,1243,RACS_2124+28,20752,0,20749,IMAGED,21 24 00,+27 58 01.004,321.0,27.9669455555556,76.7297945122523,-15.7607836163096,-45.0,5116370865.57427,895.795199898987,895.7952,36,5165853483.211,125788407,16.9,8.30000000000002,12.28,-0.042578179389238,3.82379865646362,207.44188279024,186.519541836882,262.246310240315,145.651406584359,8602.63443841503,5166398428,3072,1,0,0,,0,0.9871,NVSS
