INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,MED_VRMS_uJy,MIN_VRMS_uJy,MAX_VRMS_uJy,FSCALE,PLANET
0,0,RACS_1330-55,36701,0,36716,IMAGED,13 30 00,-55 43 29.41,202.5,-55.7248361111111,308.381374965848,6.7383637884242,-45.0,5150206799.51194,905.748,905.748,36,5218500085.40056,197094390,9.29999999999999,6.8,-36.14,-0.013352350331843,1.24314653873444,220.203846450025,210.03701914012,217.683542268835,149.587430452046,2594.12507890683,5218502900,2865,1,0,0,,100,206.981334486045,130.531436298043,780.154019594193,1.18701414216449,0
0,0,RACS_1336-41,36702,0,36716,IMAGED,13 36 55.384,-41 52 44.08,204.230766666667,-41.8789111111111,311.931038704478,20.1966622260496,-45.0,5150208239.53037,915.702,915.702,36,5223424957.82185,196016533,8.70000000000001,6.50000000000002,-50.15,-0.053752962499857,4.64361000061035,218.110728564308,205.388710597493,1965.85682982853,143.526111204064,210271.392799643,5223428767,2729,1,0,0,,100,201.893970370293,134.179281303659,751.135230530053,1.1832060980205379,0
0,0,RACS_1345-46,36703,0,36716,IMAGED,13 45 00,-46 30 10.66,206.25,-46.5029611111111,312.447944091009,15.3767540067955,-45.0,5150209589.19513,905.748,905.748,36,5218500208.45115,197093225,8.70000000000001,6.7,-44.85,-0.007561218459159,0.508508026599884,212.783556147095,202.740793923826,208.075328057925,141.807304478469,1970.75431942498,5218502863,2773,1,0,0,,100,202.34142721165,123.451405670494,748.299702536315,1.1790624507356593,0
0,0,RACS_1342-60,36704,0,36716,IMAGED,13 42 51.428,-60 19 18.17,205.714283333333,-60.3217138888889,309.259844770793,1.91676058899385,-45.0,5150210927.69011,905.748,905.748,36,5218501714.8671,196733001,9.29999999999999,7.2,-17.58,-0.014179613441229,4.12484312057495,241.62092838047,225.931610228012,269.537507530135,153.974101842113,11506.1462945281,5218504376,2909,1,0,0,,100,211.47866937099,119.211035780609,797.826505731791,1.1744499637722514,0
0,0,RACS_1358-04,36705,0,36716,IMAGED,13 58 12.537,-04 40 34.83,209.5522375,-4.67634166666667,332.341516365491,54.3379759674495,-45.0,5150212416.7008,905.748,905.748,36,5223425562.70965,196790171,10.7,6.40000000000001,-71.63,-0.015306083485484,0.692780077457428,235.141433195506,222.417627129914,227.921381435842,148.64704536455,2216.77488605564,5223429093,2609,1,0,0,,100,208.869561902247,129.16668492835,799.591478426009,1.1687907591672142,0
0,0,RACS_1415-46,36706,0,36716,IMAGED,14 15 00,-46 30 10.66,213.75,-46.5029611111111,317.583015426404,13.9779816158197,-45.0,5150213897.3065,905.748,905.748,36,5223426426.08092,197172239,8.5,6.99999999999998,-41.89,-0.022248577326536,0.796712636947632,219.069195995515,208.520580006558,219.668370464256,151.849326776345,2049.24758899822,5223430422,2912,1,0,0,,100,203.033145226073,131.844964926131,759.01550007984,1.1626832491624124,0
0,0,RACS_1442-64,36707,0,36716,IMAGED,14 42 34.838,-64 54 13.16,220.645158333333,-64.9036555555556,314.371817369173,-4.52997020988533,-45.0,5150215236.7968,905.748,905.748,36,5218504316.52152,196473095,10.0,7.6,-6.79,-0.016759658232331,1.41355991363525,239.468636028496,226.797534597409,237.359081602459,154.354355616248,2813.34277379946,5218507113,2472,1,0,0,,100,216.71767171938,141.860044095665,773.028936237097,1.1568105072167931,0
0,0,RACS_1505-60,36708,0,36716,IMAGED,15 05 08.571,-60 19 18.17,226.2857125,-60.3217138888889,318.766359561778,-1.6271404057395,-45.0,5150216577.28243,905.748,905.748,36,5218504435.27743,197088607,9.29999999999999,7.40000000000002,-13.76,-0.01888277195394,1.52584373950958,240.09703600115,221.978301694966,329.616961774734,149.715193118582,25823.958502247,5218507212,2891,1,0,0,,100,212.347018532455,139.101379318163,794.507388491184,1.1506659024399541,0
0,0,RACS_1710-79,36709,0,36716,IMAGED,17 10 49.671,-78 57 10.22,257.7069625,-78.9528388888889,313.715848372118,-22.027478553872,57.072,5150218071.49094,905.748,905.748,36,5223427287.29546,196336642,14.8,7.80000000000001,-23.18,-0.014493105001748,0.834609627723694,218.171680300566,211.762786833397,198.890636336028,145.931246724281,15022.1054043215,5223432208,2755,1,0,0,,100,204.195617698133,126.195518532768,760.935537982732,1.1435779514523305,0
0,0,RACS_1748-64,36710,0,36716,IMAGED,17 48 23.225,-64 54 13.16,267.096770833333,-64.9036555555556,328.361452055151,-18.0829082004888,-45.0,5150219421.59808,915.702,915.702,36,5218504536.08756,196988412,10.8,6.8,-39.75,-0.028490204364061,4.52935266494751,218.425962817148,207.118096320646,209.633125948709,138.577787146204,2049.89053939695,5218507322,2561,1,0,0,,100,200.933864107355,123.793899547309,741.812284104526,1.137028065893879,0
0,0,RACS_1800-32,36711,0,36716,IMAGED,18 00 00,-32 36 41.83,270.0,-32.6116194444444,358.397358471837,-4.52536443198752,-45.0,5150220782.21146,915.702,915.702,36,5223428809.38915,197105183,8.79999999999999,6.09999999999998,-61.96,-0.01695572771132,0.583887577056885,217.96343148064,208.488839947417,196.970122166981,146.172142452978,1873.29282541466,5223432821,2911,1,0,0,,100,205.87032486219,133.088949951343,749.679515138269,1.1303562603617594,0
0,0,RACS_1759-69,36712,0,36716,IMAGED,18 00 00,-69 28 28.82,270.0,-69.4746722222222,324.402868124287,-20.9520743044027,-45.0,5150222151.78278,905.748,905.748,36,5218504496.4355,196976964,11.6,6.90000000000001,-26.25,-0.008211056701839,0.933168888092041,219.124796127195,208.557639369148,207.811433565805,148.677225021012,2099.99257533792,5218507136,2606,1,0,0,,100,205.231903237291,135.125839733519,786.283053457737,1.1236358452647446,0
0,0,RACS_1811-18,36713,0,36716,IMAGED,18 11 15,-18 40 03.793,272.8125,-18.6677202777778,11.8175481563342,0.065553265229398,-45.0,5150223587.04576,905.748,905.748,36,5218507230.25117,197085157,8.79999999999999,6.09999999999998,-63.7,-0.136469885706902,1.17807614803314,259.980203842039,234.643536706364,556.437859673564,163.224471242804,39911.822885297,5218510150,2740,1,0,0,,100,221.598966163583,151.477899635211,827.914220280945,1.1166606892392426,0
0,0,RACS_1816-09,36714,0,36716,IMAGED,18 16 07.164,-09 20 42.18,274.02985,-9.34505,20.576558759415,3.48313790040637,-45.0,5150225026.40064,915.702,915.702,36,5223428817.17029,196960395,9.29999999999999,6.19999999999999,-65.62,-0.025597829371691,4.91018295288086,238.140977162445,222.498264792198,236.983561291663,154.167513214632,5437.05805784866,5223432548,2540,1,0,0,,100,212.624559935648,137.2201659251,781.799200922251,1.1098090986521307,0
0,0,RACS_2141-69,36717,0,36716,IMAGED,21 41 32.307,-69 28 28.82,325.3846125,-69.4746722222222,322.538149472453,-39.6394817996551,-45.0,5150238337.03257,905.748,905.748,36,5223430292.69215,196838126,9.19999999999998,6.59999999999999,16.55,-0.046101715415716,2.29962682723999,195.183238601402,184.334692638784,187.076526448424,130.942366580949,5514.15321683778,5223434287,2795,1,0,0,,100,179.620896233246,120.851989777293,681.908568367362,1.064549062210127,0
0,0,RACS_2141-75,36718,0,36716,IMAGED,21 41 17.715,-75 45 16.71,325.3238125,-75.7546416666667,315.92266457073,-36.144154683902,-9.482,5150239541.37946,905.748,905.748,36,5223430523.30746,196468263,10.5,6.99999999999998,21.33,-0.007165138609707,1.12372624874115,186.008825931309,180.440815702265,96.6852732553056,120.517262712596,1456.59487577966,5223436654,2702,1,0,0,,100,174.732645973563,112.781141069718,646.65568061173,1.0628216694816741,0
0,0,RACS_2212-28,36719,0,36716,IMAGED,22 12 00,-27 58 10.2,333.0,-27.9695,22.1037796069763,-54.8086870671981,-45.0,5150240656.14681,905.748,905.748,36,5223432265.06218,196929093,6.99999999999998,5.9,64.26,-0.023769972845912,1.43621218204498,189.975976060283,181.0534658047,168.171631065974,128.688525234531,1696.77214060473,5223436211,2869,1,0,0,,100,179.545138962567,120.51757221343,640.581187326461,1.0616442851917451,0
0,0,RACS_2230-55,36720,0,36716,IMAGED,22 30 00,-55 43 29.41,337.5,-55.7248361111111,334.713716396652,-51.7721731305612,-45.0,5150241830.63385,905.748,905.748,36,5223432631.86705,197110020,7.6,6.3,36.61,-0.006890166550875,0.301293611526489,190.584855047838,181.776974461095,186.659833125383,129.78527190687,1482.51052075974,5223436710,2896,1,0,0,,100,176.865163666662,118.470830784645,656.582938972861,1.0608494720486379,0
0,0,RACS_2236-69,36721,0,36716,IMAGED,22 36 55.384,-69 28 28.82,339.230766666667,-69.4746722222222,318.427974451973,-43.3822421406889,-45.0,5150243025.02745,895.795,895.795,36,5223433305.91812,196831033,9.29999999999999,6.7,25.37,-0.009792777709663,0.656905710697174,189.692199627853,180.507033639138,177.177519608859,126.841212131961,1604.27428882506,5223437351,2812,1,0,0,,100,177.878959220834,115.638576971833,667.894550133497,1.0605149538376932,0
0,0,RACS_2313-64,36722,0,36716,IMAGED,23 13 32.903,-64 54 13.16,348.387095833333,-64.9036555555556,318.516688061938,-49.1570970796484,-45.0,5150244209.46777,905.748,905.748,36,5223434331.78996,196772955,8.5,6.50000000000002,22.29,-0.017790889367461,1.20554769039154,189.188617171845,180.300141843106,181.518899601463,130.205500823997,1567.72369769346,5223438444,2810,1,0,0,,100,178.624126419891,120.636403153185,637.120159808546,1.0606570454336228,0
0,0,RACS_0000-83,36723,0,36716,IMAGED,00 00 00,-82 59 26.35,0.0,-82.9906527777778,304.80815633744,-33.9492461459572,-45.0,5150245493.44089,915.702,915.702,36,5223435330.82311,196198308,13.5,9.0,8.86,-0.026110889390111,0.824035346508026,194.197444760243,184.503621917968,172.99931549253,120.467605194929,1758.95678475665,5223439355,2825,1,0,0,,100,174.960026924964,109.728585812263,663.913087919354,1.0613429843967488,0
0,0,RACS_0000-87,36724,0,36716,IMAGED,00 00 00,-87 39 42.58,0.0,-87.6618277777778,303.52911905261,-29.4065119437026,-45.0,5150246843.43744,905.748,905.748,36,5223436312.70414,194436637,13.9,13.4,-71.34,-0.012323523871601,0.505372405052185,204.674912347362,196.308758741362,166.523563820625,124.292653609064,2111.03230135983,5223440054,2501,1,0,0,,100,186.253811989445,103.101883723866,676.850089803338,1.0626555536516837,0
0,0,RACS_1354-51,36745,0,36716,IMAGED,13 54 32.727,-51 07 06.396,208.6363625,-51.1184433333333,312.92855442794,10.5242909748831,-45.0,5150291606.1024,915.702,915.702,36,5223437849.50395,197094223,6.90000000000001,6.50000000000002,-15.2,-0.02135519310832,1.12591814994812,203.042668709497,193.344545159999,198.403841801807,140.024176697275,1892.72134722914,5223441967,2980,1,0,0,,100,192.360785149504,128.151150420308,708.291190676391,1.1901564632880677,0
0,0,RACS_1357-37,36746,0,36716,IMAGED,13 57 49.09,-37 14 54.56,209.454541666667,-37.2484888888889,317.315129671354,23.7622897887332,-45.0,5150292760.68288,905.748,905.748,36,5218508491.37132,197112060,6.50000000000002,6.3,57.75,-0.061491388827562,1.08624196052551,209.310024026768,200.324097594518,187.905514274033,148.308474722396,1544.22085297558,5218511426,2728,1,0,0,,100,195.09949197527,128.943473100662,761.355797294527,1.1877067606439855,0
0,0,RACS_1400-14,36747,0,36716,IMAGED,14 00 00,-14 00 32.06,210.0,-14.0089055555556,327.066632964408,45.6254664714901,-45.0,5150293974.98304,915.702,915.702,36,5223438428.36103,196868320,6.90000000000001,6.09999999999998,64.73,-0.044237170368433,1.07769238948822,199.165491283691,188.859298393546,194.987433939618,136.840260408824,1884.21015530891,5223442246,3015,1,0,0,,100,181.177187187132,121.161996503361,661.205616779625,1.1846528626091857,0
0,0,RACS_1404-41,36748,0,36716,IMAGED,14 04 36.923,-41 52 44.08,211.153845833333,-41.8789111111111,317.238488279886,18.9509512067952,-45.0,5150295189.2832,905.748,905.748,36,5218508751.62991,197179581,6.8,6.19999999999999,50.81,-0.012405794113875,1.22182273864746,201.305296087018,191.75805866065,195.441325809737,136.108184938876,1641.34022887324,5218511555,2892,1,0,0,,100,186.53942970559,126.741419080645,705.520913470537,1.181136626671356,0
0,0,RACS_1356-64,36749,0,36716,IMAGED,13 56 07.741,-64 54 13.16,209.032254166667,-64.9036555555556,309.725262889116,-2.88861181213307,-45.0,5150296443.39648,905.748,905.748,36,5218509004.35166,196928964,8.5,6.50000000000002,17.83,-0.059197537600994,2.44106149673462,216.118059660259,204.873400111698,216.605350204671,143.611428647504,3727.34518595498,5218511714,3045,1,0,0,,100,199.312424228992,137.991795782,754.433567635715,1.1770532691334252,0
0,0,RACS_1406-55,36750,0,36716,IMAGED,14 06 00,-55 43 29.41,211.5,-55.7248361111111,313.352826359799,5.63101386296867,-45.0,5150297538.25728,895.795,895.795,36,5223439215.39094,197197742,7.49999999999999,6.3,33.58,-0.019466953352094,0.596484661102295,221.526191886749,211.352492757943,218.842476269091,156.624961553281,2134.43522527538,5223443332,2802,1,0,0,,100,209.01090465486,142.325661727227,777.350389398634,1.1731429709769767,0
0,0,RACS_1413-70,36751,0,36716,IMAGED,14 13 40.491,-70 18 22.76,213.4187125,-70.3063222222222,309.804977885832,-8.53977156393279,99.976,5150298752.55744,915.702,915.702,36,5221270402.22817,197161796,9.29999999999999,6.40000000000001,19.67,-0.014146852307022,0.844033896923065,204.947862561497,198.208696137599,146.812618470809,139.082446992618,1737.00887738024,5221276997,2821,1,0,0,,100,194.278669368941,128.242812934332,734.576839022338,1.1684649401247855,0
0,0,RACS_1427-51,36752,0,36716,IMAGED,14 27 16.363,-51 07 06.396,216.818179166667,-51.1184433333333,317.885820529277,8.94947651210437,-45.0,5150299946.95104,905.748,905.748,36,5223440958.09251,197261903,7.40000000000002,6.19999999999999,47.46,-0.281921297311783,7.52623653411865,217.322963887095,204.206793975146,242.939503533159,144.859940321734,6956.12418342291,5223445008,2838,1,0,0,,100,201.426621060818,138.581934152171,804.118695668876,1.163551892939595,0
0,0,RACS_1459-51,36753,0,36716,IMAGED,15 00 00,-51 07 06.396,225.0,-51.1184433333333,322.583187351474,6.78140957842406,-45.0,5150301101.53152,905.748,905.748,36,5223441276.99493,197005846,7.30000000000001,6.19999999999999,43.61,-0.018091222271323,0.664320409297943,207.017617193834,198.129166071102,185.292485887844,140.975208437999,1746.67229450924,5223445497,2886,1,0,0,,100,194.235588423908,133.369205286726,729.92779314518,1.1585474825409616,0
0,0,RACS_1513-69,36754,0,36716,IMAGED,15 13 50.769,-69 28 28.82,228.4615375,-69.4746722222222,314.893257653953,-9.98067938723773,-45.0,5150302295.92512,905.748,905.748,36,5223441933.94613,196835221,9.29999999999999,6.7,22.84,-0.039250489324331,1.40792524814606,202.042180224646,192.65465369097,191.634574617616,134.430485888708,2251.64754201608,5223446017,2736,1,0,0,,100,190.244492841885,121.937890071422,713.65776238963,1.1531480690560278,0
0,0,RACS_1418-69,37100,0,37102,IMAGED,14 18 27.692,-69 28 28.82,214.615383333333,-69.4746722222222,310.470861322768,-7.88670336128608,-45.0,5150637598.48281,905.748,905.748,36,5218513676.01156,197034448,9.10000000000001,6.8,-12.4,-0.006530651357025,0.765132069587708,183.709970308817,175.477795312913,176.302729955999,123.531791172353,1558.20515422666,5218516400,2793,1,0,0,,100,172.338230186142,116.672192234546,658.531789667904,1.0453484832813567,0
0,0,RACS_1418-75,37101,0,37102,IMAGED,14 18 42.284,-75 45 16.71,214.676183333333,-75.7546416666667,308.335577669397,-13.8065615350599,99.482,5150638772.3063,905.748,905.748,36,5221257301.11051,197112802,10.5,6.8,-8.08,-0.00584998819977,0.971506655216217,181.2894890448,175.048167424205,135.518691832286,124.342670256867,1594.02459033601,5221263208,2878,1,0,0,,100,173.223073943518,109.299879113678,675.443036016077,1.0453484832813567,0
0,0,RACS_1424-60,37145,0,37146,IMAGED,14 24 00,-60 19 18.17,216.0,-60.3217138888889,314.152561904404,0.517847174797276,-45.0,5150727137.30496,905.748,905.748,36,5218516418.41078,197570135,9.9,6.50000000000002,-29.13,-0.013837270438671,0.541472971439362,225.220563590217,211.280233361748,277.118044595018,147.299009398057,14477.3571560169,5218519570,2836,1,0,0,,100,207.946977752727,122.679281048477,790.647114627063,1.0263362434579564,0
0,0,RACS_1817-23,37149,0,37146,IMAGED,18 17 08.571,-23 19 15.47,274.2857125,-23.3209638888889,8.38294061274835,-3.36368851377101,-45.0,5150739031.47456,905.748,905.748,36,5218516105.02164,197483009,8.5,5.8,-59.04,-0.009281180799007,1.28175354003906,210.472327501708,198.440920485604,235.039504740356,139.912333110247,2241.742359611,5218518844,2587,1,0,0,,100,197.122295503505,138.306786539033,769.779027905315,0.994918356654788,0
0,0,RACS_1819-37,37150,0,37146,IMAGED,18 19 38.181,-37 14 54.56,274.9090875,-37.2484888888889,356.173110850144,-10.253605538563,-45.0,5150740176.10176,905.748,905.748,36,5223445750.6384,197391444,8.70000000000001,5.9,-50.48,-0.012573366053403,5.19159984588623,197.322868081355,186.370517081238,208.596572556538,135.378346255835,2069.69420798537,5223449579,2961,1,0,0,,100,185.308657819405,123.367994092405,722.687051165849,0.9915198023293793,0
0,0,RACS_1818-55,37151,0,37146,IMAGED,18 18 00,-55 43 29.41,274.5,-55.7248361111111,338.724417522308,-17.6938512580839,-45.0,5150741360.54208,905.748,905.748,36,5223444129.31225,197564710,9.4,6.40000000000001,-32.43,-0.007209368981421,0.770654082298279,193.22885452508,183.954147313819,202.664013329024,127.425918409434,1681.95495153021,5223448101,2770,1,0,0,,100,181.031500687823,112.086869194172,686.38491211459,0.9880361729212079,0
0,0,RACS_1834-64,37152,0,37146,IMAGED,18 34 50.322,-64 54 13.16,278.709675,-64.9036555555556,330.22167271092,-22.6822895331845,-45.0,5150742554.93568,895.795,895.795,36,5218520673.15163,197352367,10.6,6.8,-23.25,-0.021501136943698,10.5323810577393,200.507789651406,187.581335867877,197.201468864777,131.420186398381,2606.87036422379,5218523054,2647,1,0,0,,100,184.685952262953,117.341383884195,704.939127899706,0.9845830131727529,0
0,0,RACS_1833-73,37153,0,37146,IMAGED,18 33 18.344,-73 38 12.38,278.326433333333,-73.6367722222222,320.936959932992,-24.6893236067187,37.006,5150743749.32928,915.702,915.702,36,5223445245.37737,197447156,12.4,7.2,-11.53,-0.007360060699284,2.40715575218201,194.86907325558,188.152300338868,127.276363992997,125.981399445643,1968.71426796542,5223449899,2760,1,0,0,,100,185.026408871636,123.728939797729,707.593164406717,0.9812152218275495,0
0,0,RACS_1837-09,37154,0,37146,IMAGED,18 37 36.716,-09 20 42.18,279.402983333333,-9.34505,23.0463606124958,-1.2088421577742,-45.0,5150744963.62944,905.748,905.748,36,5223447113.69474,197488474,9.0,6.00000000000001,-59.65,-0.009518011473119,0.914064288139343,235.319647990482,213.762904100259,267.58380757571,139.165061062756,10346.2989303781,5223451314,2909,1,0,0,,100,202.688708668575,131.098480778746,755.361921619624,0.9779041232200674,0
0,0,RACS_1856-18,37155,0,37146,IMAGED,18 56 15,-18 40 03.793,284.0625,-18.6677202777778,16.6976158584231,-9.41901589897108,-45.0,5150746217.74272,915.702,915.702,36,5223448713.68496,197312715,8.5,6.00000000000001,-54.64,-0.006237897556275,0.368859022855759,190.822815523932,180.938023510715,198.94062444466,130.59300789575,1556.94770106039,5223452679,2647,1,0,0,,100,175.786932231858,114.335081889294,659.590063150972,0.9746299197865096,1
0,0,RACS_1920-09,37156,0,37146,IMAGED,19 20 35.82,-09 20 42.18,290.14925,-9.34505,27.8276355983568,-10.688662224271,-45.0,5150747402.18304,915.702,915.702,36,5223448901.62751,197224333,9.0,6.00000000000001,-59.63,-0.009364338591695,0.747148752212524,199.814097275108,189.922350362873,200.483678201514,129.625081485779,1936.86643788512,5223452651,2479,1,0,0,,100,182.95664631296,125.473467051052,683.492689859122,0.9716963132052867,0
